stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon
391,512,"Corso Cavour, p.zza Antonello",,38.1941,15.5544
392,513,"Corso Cavour, Teatro V. Emanuele",,38.1958,15.5555
393,514,"Via Garibaldi, villa Mazzini",,38.198,15.5574
394,515,"Via Garibaldi, S. Giuliano",,38.2012,15.5577
395,516,"Via Garibaldi, via P. Salvo",,38.2041,15.558
396,517,"Viale Giostra, Mercato S. Orsola",,38.207,15.5575
397,518,"Viale Giostra, via G. Alibrandi",,38.2085,15.555
398,519,"V.le Regina Elena, 51",,38.2095,15.5552
399,520,"V.le Regina Elena, Ogliastri",,38.2091,15.5578
400,521,"V.le Regina Elena, 38",,38.2108,15.56
401,522,"V.le Regina Elena, 117",,38.2124,15.5596
402,523,"V. San Licandro, S. Francesco",,38.2138,15.5577
403,524,"V. San Licandro, 7",,38.2153,15.5559
404,525,"V. San Licandro, p.zza XXV Aprile",,38.2164,15.5537
405,526,"V. San Licandro, p.zza XXV Aprile",,38.2166,15.5541
406,527,"Via L. Sciascia, 31",,38.2185,15.5533
407,528,"Via L. Sciascia, via Olimpia",,38.2197,15.5531
408,529,"Via Olimpia, coop. Iride 83",,38.2178,15.5551
409,530,Via Olimpia,,38.2171,15.5577
410,531,"Via Cappellani, via Olimpia",,38.2167,15.5587
411,532,"Via Cappellani, coop. Grifone",,38.2175,15.5595
412,533,Vico Anastasi,,38.2196,15.5574
413,534,"Via Leonardi, scuola elementare",,38.221,15.5578
414,535,"Via Leonardi, 42",,38.2221,15.557
415,536,"Via Fiore, ist. Basile",,38.2248,15.5567
416,537,"Via G. A. Bosurgi, 7",,38.2264,15.5553
417,538,"Via G. A. Bosurgi, comp. Eolo",,38.2273,15.5565
418,539,"Via G. A. Bosurgi, largo Citola",,38.2285,15.5566
419,540,"Contrada Citola, 20",,38.2293,15.5555
420,541,"SP44, Contrada Citola",,38.2308,15.5557
421,542,Contrada Sorba,,38.2329,15.5548
422,543,"SP44, rif. La Sterza",,38.2348,15.5538
423,544,"SP44, Campoitalia coop. Aldebaran",,38.2366,15.5533
424,545,"SP44, Campo Italia coop. Le Tuie",,38.2368,15.5538
425,546,"Sp44, Campo Italia coop. Athena",,38.2372,15.5543
426,547,"SP44, Campo Italia comp. Italia",,38.2387,15.5543
427,548,"SP44, 16",,38.2374,15.5565
428,549,"Portella Arena, Capolinea",,38.2428,15.5555
429,550,"Via Garibaldi, torr. Trapani",,38.2049,15.558
430,551,"Via Garibaldi, P.zza Juvarra",,38.2032,15.5579
431,552,"Via Garibaldi, via F. Crispi",,38.2003,15.5575
432,553,"Viale Giostra, pal.Telegrafo",,38.2065,15.559
433,554,"V.le della Liberta, San Francesco",,38.208,15.5613
434,555,"V.le della Liberta, Caronte",,38.2109,15.5613
435,556,"V.le della Liberta, Ringo",,38.2135,15.5624
436,557,"V.le della Liberta, Museo",,38.2165,15.5646
437,558,"V.le Annunziata, Villa Luce",,38.2181,15.5648
438,559,"V.le Annunziata, S. Elena",,38.2186,15.5629
439,560,"V.le Annunziata, 14",,38.2189,15.5612
440,561,"V.le Annunziata, 29",,38.2191,15.5591
441,562,"V.le Annunziata, 44",,38.2196,15.5579
442,563,"Via Leonardi, ist. Basile",,38.2243,15.5565
443,564,Via Fiore,,38.2212,15.5585
444,565,"Via Fiore, statua Padre Pio",,38.2229,15.5596
445,566,"Via Fiore, comp. I Falchi",,38.2239,15.559
446,567,"SP44, Stada Militare per Campo Italia 1",,38.2285,15.5554
447,568,"SP44, Stada Militare per Campo Italia 2",,38.2281,15.5541
448,569,"SP44, Stada Militare per Campo Italia 3",,38.227,15.5543
449,570,"SP44, via A. GiuffrÃ¨",,38.2257,15.5535
450,571,"V.le Annunziata, scuola E. Vittorini",,38.2238,15.5534
451,572,"SS. Annunziata, 414",,38.2237,15.553
452,573,"SS. Annunziata, c.da Conte",,38.2245,15.5516
453,574,"Via Sofia Idelson, c.da Piano dei Greci",,38.2249,15.5475
454,575,"Via Sofia Idelson, coop Sperone",,38.224,15.5498
455,576,"Via Annunziata 101a, sc. Elementare",,38.2222,15.554
456,577,"Via Annunziata 85, chiesa SS. Annunziata",,38.2209,15.5558
457,578,Via Annunziata 69,,38.2199,15.5573
1094,1320,Porto Tremestieri,,38.131,15.5217
461,582,"V.le Regina Elena, San Licandro",,38.2138,15.5587
462,583,"V.le Regina Elena, Clinica Cappellani",,38.2143,15.5616
463,584,"V.le Regina Elena, 363",,38.216,15.562
464,585,"V.le Regina Elena, S. Elena",,38.218,15.5619
465,586,Via Gagini,,38.1988,15.5511
466,587,"V.le Regina Margherita, Osservatorio",,38.2008,15.553
467,588,"V.le Regina Margherita, chiesa Lourdes",,38.2026,15.552
468,589,"V.le Regina Margherita,63",,38.204,15.5512
469,590,"V.le Regina Margherita, ist. Ignatianum",,38.2056,15.5525
470,591,"V.le Regina Margherita, sal. Cappuccini",,38.2054,15.5528
471,592,"V.le Regina Margherita, 87",,38.2051,15.5545
472,593,"V.le Regina Margherita, 87a",,38.2063,15.5531
473,594,"V.le Regina Elena 10, chiesa S. Domenico",,38.2075,15.553
474,595,"V.le Regina Elena, 16",,38.2081,15.5536
475,596,"V.le Regina Elena, 61",,38.2083,15.5538
476,597,"V.le Giostra, 10",,38.2092,15.5537
477,598,"V.le Giostra 50, fondo Basile",,38.21,15.5517
478,599,"V.le Giostra, via M. Scuderi",,38.2104,15.5501
479,600,"V.le Giostra, 18",,38.211,15.5481
480,601,"V.le Giostra, via Adamello",,38.2116,15.5466
481,602,"Viale Giostra, 73",,38.2123,15.545
482,603,"Viale Giostra, salita Curcuruto",,38.2131,15.5423
483,604,"Viale Giostra, chiesa Maria di GesÃ¹",,38.2139,15.5396
484,605,"Viale Giostra, via S. Jachiddu",,38.2146,15.5378
485,606,"Viale Giostra, 84",,38.2165,15.5349
486,607,"Viale Giostra, casette Ritiro",,38.2181,15.533
487,608,"Viale Giostra, svincolo Autostrada",,38.221,15.53
488,609,"Viale Giostra, chiesa di S. Michele",,38.2218,15.5278
489,610,SP50 Torrente S. Michele,,38.2235,15.527
490,611,"SP50 S. Michele, Capolinea",,38.2265,15.5265
491,612,"V.le Regina Margherita, Villa Salus",,38.1995,15.5494
492,613,"Salita Ogliastri, 8",,38.2094,15.5542
493,614,"Salita Ogliastri, 51",,38.2111,15.5556
494,615,"Salita Ogliastri, bivio Forte Ogliastri",,38.2111,15.5542
495,616,"Via Seminario Estivo, Casa di Cura Gina",,38.2131,15.5518
496,617,"Via Seminario Estivo, v.le Giostra",,38.2109,15.5494
497,618,"Casa Nostra, coop. Casa Nostra",,38.2143,15.5397
498,619,"Casa Nostra, Capolinea",,38.2164,15.5418
499,620,"Via S. Jachiddu, 19",,38.2153,15.5377
500,621,"Via S. Jachiddu, 33",,38.217,15.5358
501,622,"Via S. Jachiddu, res. S. Jachiddu",,38.2176,15.5363
502,623,"Via S. Jachiddu, 90",,38.2174,15.5382
503,624,"Via S. Jachiddu, coop. Azalea 73",,38.2184,15.5392
504,625,"Via S. Jachiddu, 61",,38.218,15.5414
505,626,"Via S. Jachiddu, Oasi S. Francesco",,38.2195,15.5441
506,627,"Salita Tremonti, 40",,38.2188,15.5458
507,628,"Salita Tremonti, 39",,38.2169,15.5481
508,629,"Salita Tremonti, coop. Citta Giardino",,38.2159,15.5496
509,630,"Salita Tremonti, 18",,38.215,15.5517
510,631,"Salita Tremonti, 1",,38.2141,15.5538
511,632,"Viale Giostra, villa De Gregorio",,38.2104,15.5496
512,633,"Viale Giostra, via S. Eduardo",,38.2101,15.5508
513,634,"Viale Giostra, via Principe Tommaso",,38.2096,15.5523
515,636,"Via Palermo, 690",,38.2131,15.5375
516,637,"Via Palermo, 587",,38.2134,15.5355
517,638,"Via Palermo, 754",,38.2131,15.532
518,639,"Via Palermo, 731",,38.2123,15.5283
519,640,"Via Palermo, 846",,38.2112,15.5265
520,641,"SS113, 1",,38.2095,15.526
521,642,"SS113, 906",,38.2076,15.5246
522,643,"SS113, bivio Noviziato Casazza",,38.2033,15.5228
523,644,"SS113, Centro Neurolesi",,38.2066,15.52
524,645,"SS113, Centro Neurolesi Ospes",,38.2077,15.5176
525,646,"SS113, Quattro Strade",,38.2157,15.506
526,647,"SS113, Locanda 1",,38.2295,15.4978
527,648,"SS113, Locanda 2",,38.2301,15.4959
528,649,"SS113, Locanda 3",,38.2306,15.4934
529,650,"SS113, Locanda 4",,38.2305,15.4893
530,651,"SS113, Locanda 5",,38.2307,15.4847
531,652,"SS113, Locanda 6",,38.2306,15.4812
532,653,"Vill. Gesso, Cimitero",,38.2321,15.4771
533,654,"Vill. Gesso, c.da Castello",,38.2327,15.475
534,655,"Vill. Gesso, p.zza Castello",,38.2336,15.4717
535,656,"Vill. Gesso, Belvedere",,38.2341,15.4693
536,657,"Vill. Gesso, 37",,38.2351,15.4686
537,658,"Gesso, p.zza S. Antonio Abate, Capolinea",,38.2364,15.468
538,659,"SP50, localitÃ  Reginella",,38.228,15.5242
539,660,"SP50,  Reginella 2",,38.2281,15.5232
540,661,"SP50, Monte Bandiera",,38.2269,15.5204
541,662,"Portella Castanea, bivio Salice",,38.2365,15.5254
542,663,"SP51, fer. 1 -  statua Padre Pio",,38.2377,15.5154
543,664,"SP51, fer. 2",,38.2378,15.5131
544,665,"SP51, fer. 3 - chiesa",,38.2382,15.511
545,666,"SP51, fer. 4",,38.2411,15.5111
546,667,"SP51, fer. 5",,38.2431,15.5039
547,668,"SP51, fer. 6",,38.2448,15.5033
548,669,"SP51, fer. 7 - prima Cimitero",,38.2439,15.4989
549,670,"SP51, fer. 8 - dopo Cimitero",,38.2452,15.4959
550,671,"SP51, fer. 9",,38.2467,15.496
551,672,"SP51, fer. 10 - Madonnina",,38.248,15.496
552,673,"Salice, via Principe Umberto",,38.2491,15.4971
553,674,"Salice, via Principe Umberto n. 19",,38.2497,15.4968
554,675,"Salice, via Principe Umberto , Bar",,38.2503,15.4955
555,676,"Salice, via Principe Umberto, p.zza Chiesa",,38.2508,15.4938
556,677,"Salice, via Principe Umberto n. 209",,38.2516,15.4917
557,678,"Salice, via Principe Umberto n. 239",,38.2527,15.4892
558,679,"SP51, 12",,38.2569,15.4841
559,680,"SP51, villa Romeo",,38.2585,15.4817
560,681,"SP51, villa FerraÃ¹",,38.2595,15.4801
561,682,"SP51, c/o torrente Marmora",,38.2648,15.474
562,683,"SS113, Km 30,300",,38.2643,15.4729
563,684,"SS113, Km 30,700",,38.2622,15.4692
564,685,"SS113, Km 31,100",,38.2595,15.466
565,686,"SS113, Campanella",,38.2558,15.4619
566,687,"SS113, Ortoliuzzo",,38.2522,15.4578
567,688,"SS113, Pontegallo n.23",,38.2495,15.4547
568,689,"SS113, Pontegallo n.44",,38.248,15.4533
569,690,"Ponte Gallo, Capolinea",,38.2455,15.4503
570,691,"Paradiso, via C. Pompea n. 17",,38.2194,15.5658
571,692,"Paradiso, via C. Pompea n. 45",,38.2215,15.5656
572,693,"Paradiso, via C. Pompea n. 245",,38.224,15.5667
573,694,"Paradiso, via C. Pompea - Poste",,38.2266,15.5685
574,695,"Contemplazione, via C. Pompea n. 239",,38.2292,15.5698
575,696,"Contemplazione, via C. Pompea n. 419",,38.2323,15.571
576,697,"Contemplazione, villa Bosurgi",,38.2343,15.5721
577,698,"Pace, via C. Pompea torrente Pace",,38.2367,15.5753
578,699,"Pace, via C. Pompea Trocadero",,38.2382,15.5778
579,700,"Grotte, via C. Pompea n.836",,38.2419,15.58
580,701,"Grotte, via C. Pompea c.da Fortino",,38.2442,15.5809
581,702,"Grotte, via C. Pompea n. 1129",,38.2464,15.5828
582,703,"Grotte, via C. Pompea n. 1279",,38.2479,15.5847
583,704,"Grotte, via C. Pompea n. 1349",,38.2494,15.5877
584,705,"Torrente Guardia, fer. 1",,38.2513,15.5875
585,706,"Torrente Guardia, fer. 2",,38.2514,15.5867
586,707,"SP45, Faro Superiore Lam 85",,38.257,15.5968
587,708,"SP45, Faro Superiore n. 33",,38.2576,15.593
588,709,"SP45, Faro Superiore Km 2,200",,38.2589,15.5872
589,710,"Faro Superiore, Via Messina n.4",,38.2607,15.5842
590,711,"Faro Superiore, Via Messina n.16",,38.2626,15.5835
591,712,"Faro Superiore, piazza S. Rocco",,38.2648,15.5832
592,713,"SP45 Faro Superiore, via Lecce n. 46",,38.2634,15.5818
593,714,"SP45 Faro Superiore, via Lecce",,38.2626,15.5802
594,715,"SP45 Faro Superiore, Cimitero",,38.2617,15.5804
595,716,"SP45 Curcuraci, casa Sardella",,38.2619,15.5775
596,717,SP45 Curcuraci,,38.2624,15.5755
597,718,"SP45 Curcuraci, comp. Sicim 8",,38.2623,15.5722
598,719,"SP45 Curcuraci, bivio Marotta",,38.2609,15.569
599,720,"SP45 Curcuraci, Circolo Tennis",,38.2616,15.5676
600,721,"SP45 Curcuraci, comp. Delle More",,38.2639,15.5664
601,722,"SP45 Curcuraci Km 6,200",,38.2617,15.5614
602,723,"SP45 Curcuraci Km 6,500",,38.261,15.559
603,724,"SP45 Massa S. Giovanni Km 7,700",,38.2593,15.5489
604,725,"SP45 Massa S. Giovanni Km 9,700",,38.2594,15.5438
605,726,"SP45 Massa S. Giovanni Km 9,900",,38.2599,15.5423
606,727,"SP45 Massa S. Giovanni Km 10,000",,38.2621,15.5424
607,728,"SP45 Massa S. Giovanni Km 10,200",,38.2629,15.5427
608,729,"Massa S. Giovanni, chiesa di S. Giovanni",,38.2649,15.5438
609,730,"Massa S. Giovanni, piazza di S. Giovanni",,38.2659,15.545
610,731,"SP45 Massa S. Giovanni Km 10,800",,38.2679,15.5459
611,732,"SP45 Massa S. Lucia Km 11,000",,38.2688,15.5474
612,733,"SP45 Massa S. Lucia, 5",,38.2686,15.5482
613,734,"SP45 Massa S. Lucia, scuola elementare",,38.2703,15.5481
614,735,"SP45 Massa S. Nicola Km 12,000",,38.271,15.5432
615,736,"SP50 Massa S. Giorgio, inizio",,38.2739,15.5371
616,737,SP50 Massa S. Giorgio,,38.2752,15.537
617,738,"SP50 Massa S. Giorgio, 41",,38.2737,15.5368
618,739,"SP50 Massa S. Giorgio, c.da Vigna Grande",,38.2724,15.5358
619,740,"SP50 Castanea, inizio",,38.2698,15.531
620,741,"SP50 Castanea, casa Camarda-Costa",,38.2684,15.5285
621,742,SP50 Castanea,,38.2675,15.5254
622,743,"SP50 Castanea, casa vinicola",,38.2659,15.5234
623,744,"SP50 Castanea, p.zza SS. Rosario",,38.2634,15.5217
624,745,"SP50 Castanea, 5a",,38.2632,15.5231
625,746,"SP50 Castanea, Casa Popolari",,38.2619,15.5244
626,747,"SP50 Castanea, via Calabrisella 47",,38.2603,15.5239
627,748,"SP50 Castanea, via Calabrisella 31",,38.2598,15.5238
628,749,"SP50 S. Cosimo, Carabinieri",,38.257,15.5221
629,750,"SP50 S. Cosimo, 117",,38.2546,15.5233
630,751,"SP50 S. Cosimo, 125",,38.2521,15.5243
631,752,"SP50 S. Cosimo, Casa di Riposo",,38.2511,15.5269
632,753,SP50 C.da Orbo,,38.2481,15.5278
633,754,SP50,,38.2411,15.5254
634,755,"Fiumara Guardia, via C. Pompea Autodromo",,38.2511,15.5927
635,756,"Fiumara Guardia, via C. Pompea n. 52-62",,38.2519,15.5946
636,757,"S. Agata, via C. Pompea n. 1553",,38.2525,15.5966
637,758,"S. Agata, via C. Pompea n. 1647",,38.2542,15.6
638,759,"S. Agata, via C. Pompea n. 1681",,38.2557,15.6028
639,760,"Ganzirri, via C. Pompea, via Papardo",,38.2566,15.605
640,761,"Ganzirri, via C. Pompea, scuola Petrarca",,38.2577,15.6067
641,762,"Ganzirri, via C. Pompea, via Petraro",,38.2596,15.6096
642,763,"Ganzirri, via C. Pompera n. 1861",,38.2607,15.6124
643,764,"Ganzirri, via C. Pompea, Ortopedico",,38.2613,15.6151
644,765,"Ganzirri, via C. Pompea, n. 1929",,38.2622,15.6181
645,766,"Ganzirri, via C. Pompea, 1955",,38.2628,15.6215
646,767,"Ganzirri, via C. Pompea, 382",,38.2644,15.6271
647,768,"Ganzirri, via C. Pompea, 2055",,38.2659,15.6308
648,769,"Ganzirri, via C. Pompea, 2095",,38.2665,15.6324
649,770,"Mortelle, Strada Statale 113, Km. 11,200",,38.2692,15.6335
650,771,"Mortelle, Strada Statale 113, Villa Regina",,38.2706,15.6331
651,772,"Mortelle, Strada Statale 113, Lido Mortelle",,38.2713,15.6293
652,773,"Mortelle, Strada Statale 113 n. 33",,38.2714,15.6273
653,774,"Mortelle, Strada Statale 113, Lido Delfino",,38.2712,15.6238
654,775,"Mortelle, Strada Statale 113 n. 75a",,38.2711,15.6212
655,776,"Mortelle, Strada Statale 113 n. 42",,38.271,15.6186
656,777,"Mortelle, Strada Statale 113, Spiaggia D'Oro",,38.2708,15.6146
657,778,"Timpazi, Strada Statale 113, Km 13,400",,38.2708,15.6112
658,779,"Timpazi, Strada Statale 113, Km 13,900",,38.2716,15.605
659,780,"Timpazi, Strada Statale 113, Km 14,000",,38.2722,15.6016
660,781,"Timpazi, Strada Statale 113, Km 14,600",,38.2734,15.5968
661,782,"Timpazi, Strada Statale 113, Km 14,900",,38.2744,15.5939
662,783,"Casa Bianca, Strada Statale 113, Km 15,150",,38.2771,15.5886
663,784,"Casa Bianca, Strada Statale 113, Km 15,500",,38.2781,15.5853
664,785,"Tono, Strada Statale 113, Km 15, 950",,38.2803,15.5805
665,786,"Tono, Strada Statale 113, Km 16,600",,38.2823,15.5765
666,787,"Tono, Strada Statale 113, Km 16,900",,38.2842,15.5742
667,788,"Tono, Strada Statale 113, bivio Faro Sup.",,38.2839,15.5708
668,789,"Tono, Strada Statale 113, Km 17,200",,38.2859,15.5691
669,790,"Tono, Strada Statale 113, Torr. Mezzana",,38.2904,15.5632
670,791,"Piano Rocca, SS113, bivio Acqualadrone",,38.2913,15.5552
671,792,"Piano Rocca, SS113, Km 20,100",,38.2939,15.5543
672,793,"Piano Rocca, SS113, Km 20,300",,38.2943,15.552
673,794,"Piano Rocca, SS113, Km 20,500",,38.2948,15.5485
674,795,"Spartà - Strada Statale 113, Km 20,800",,38.2933,15.5463
675,796,"Spartà - Strada Statale 113, Km 21,300",,38.2944,15.5419
676,797,"Spartà  - Strada Statale 113, Km 21,800",,38.2937,15.5368
677,798,"Piano Torre, disc. Marina di Mezzacampa",,38.2932,15.5329
678,799,"Piano Torre, SS113, Km 22,500",,38.2926,15.5287
679,800,Annunziata,,38.2174,15.566
680,801,"Piano Torre, SS113, Km 23,000",,38.293,15.524
681,802,"Piano Torre, SS113, Km 23,400 c.da Ziino",,38.2922,15.5191
682,803,"Piano Torre, SS113, Km 23,700",,38.2917,15.5166
683,804,"Calamona, SS113, Pineta",,38.2902,15.5165
684,805,"Calamona, SS113, Km 24,500",,38.2891,15.5161
685,806,"Calamona, SS113, Km 25,300",,38.289,15.5084
686,807,"S. Saba, SS113, Km 25,600",,38.2877,15.5068
687,808,"S. Saba, SS113, Km 25,800",,38.2865,15.5055
688,809,"S.Saba, SS113, disc. mare",,38.2846,15.5036
689,810,"S.Saba, SS113, disc. paese",,38.2827,15.5002
690,811,"S.Saba, SS113, cont. Musarra",,38.2807,15.4965
691,812,"S.Saba, SS113, cont.  Corridore",,38.2793,15.4945
692,813,"S. Saba, SS113, Km 27,350",,38.2777,15.492
693,814,"S. Saba, SS113, Km 27,500",,38.2768,15.491
694,815,"Rodia, SS113, Km 27,800",,38.2752,15.4887
695,816,"Rodia, SS113, Km 28,000",,38.2738,15.487
696,817,"Rodia, SS113, Km 28,300",,38.2718,15.4845
697,818,"Rodia, SS113, Km 28,500",,38.2707,15.4832
698,819,"Rodia, SS113, Km 28,850, farmacia",,38.2678,15.4808
699,820,"Rodia, SS113, Km 29,200",,38.2669,15.478
700,821,"Marmora, SS113, ponte di Marmora",,38.2655,15.4744
701,822,"Ganzirri, via Lago Grande n. 2",,38.259,15.6087
702,823,"Ganzirri, via Lago Grande n. 41",,38.2577,15.6104
703,824,"Ganzirri, via Lago Grande n. 70",,38.2583,15.6129
704,825,"Ganzirri, via Lago Grande n. 87",,38.2589,15.6151
705,826,"Ganzirri, via Lago Grande n. 98",,38.2603,15.6181
706,827,"Ganzirri, via Lago Grande n. 106",,38.2609,15.625
707,828,"Ganzirri, SP46 n.127 ",,38.2607,15.6294
708,829,"Torre Faro, SP46 ex Motel Faro",,38.2614,15.6332
709,830,"Torre Faro, via Ciruito n. 170",,38.2627,15.6355
710,831,"Torre Faro, via Ciruito n. 177",,38.2642,15.6375
711,832,"Torre Faro, via Circuito statua Padre Pio",,38.2655,15.639
712,833,"Torre Faro, via Nuova n. 41",,38.265,15.6414
713,834,"Torre Faro, via Palazzo, p.zza Chiessa",,38.2648,15.6429
714,835,"Torre Faro, via Palazzo n. 89",,38.266,15.6462
715,836,"Torre Faro, via Area Torre n. 28",,38.2668,15.649
716,837,"Torre Faro, via Circonvallazione Tirrena n. 63",,38.2689,15.6508
717,838,"Torre Faro, Contrada Torre Bianca n. 33",,38.2711,15.6469
718,839,"Torre Faro, Contrada Torre Bianca n. 17a",,38.2716,15.644
719,840,"Torre Faro, Contrada Torre Bianca n. 2",,38.271,15.6415
720,841,"Torre Faro, Poste e Telecomunicazioni",,38.2709,15.6391
721,842,"Torre Faro, istituto Marino",,38.2705,15.6332
722,843,"Aqualadroni, via Lungomare n. 13",,38.2963,15.5555
723,844,"Aqualadroni, via Lungomare n. 189",,38.2978,15.5538
724,845,"Aqualadroni, via Lungomare n. 249",,38.2988,15.5521
725,846,"Aqualadroni,  Capolinea",,38.2998,15.5501
726,847,"St. Panoramica dello Stretto, v.le dei Tigli",,38.2196,15.5638
727,848,"St. Panoramica dello Stretto, Eden Park",,38.2231,15.5646
728,849,"St. Panoramica dello Stretto, 574",,38.2253,15.5647
729,850,"St. Panoramica dello Stretto, Parnaso",,38.2264,15.5657
730,851,"St. Panoramica dello Stretto, Linea Verde 1",,38.2275,15.5665
731,852,"St. Panoramica dello Stretto, Linea Verde 2",,38.2293,15.5682
732,853,"St. Panoramica dello Stretto, Rialto Azzurro",,38.231,15.5683
733,854,"St. Panoramica dello Stretto, Km 2,200",,38.2329,15.5698
734,855,"St. Panoramica dello Stretto, Km 2,500",,38.2365,15.5721
735,856,"St. Panoramica dello Stretto, Cimitero",,38.2391,15.5756
736,857,"St. Panoramica dello Stretto, Parcheggio",,38.2417,15.5784
737,858,"St. Panoramica dello Stretto Km 4,400",,38.2484,15.5828
738,859,"St. Panoramica dello Stretto Km 6,300",,38.258,15.5984
739,860,"St. Panoramica dello Stretto Km 8,100",,38.2666,15.6158
740,861,"St. Panoramica dello Stretto Km 8,700",,38.2665,15.6228
741,862,"Frantinaro  rotatoria, Capolinea",,38.2689,15.6252
742,863,"Viale Stagno D'Alcontres, via Archimede",,38.2612,15.5996
743,864,"Viale Stagno D'Alcontres, Eliporto",,38.2619,15.5981
744,865,"Viale Stagno D'Alcontres, Papardo",,38.2624,15.5962
745,866,"Viale Stagno D'Alcontres, ponte SP",,38.2602,15.6014
746,867,Viale Stagno D'Alcontres,,38.2593,15.6024
747,868,"Viale Stagno D'Alcontres, 327",,38.2571,15.6036
1093,1319,"Tremestieri, SS114 Km 6,300",,38.1358,15.5224
1092,1318,"Tremestieri, Centro Commerciale",,38.1368,15.5226
755,876,"C.da Marotta, Capolinea",,38.2546,15.5656
758,879,"Via San Raineri, fer. 1",,38.1853,15.5642
759,880,"Via San Raineri, fer. 2",,38.19,15.5687
760,881,"Via San Raineri, Base Militare",,38.1928,15.5717
761,882,"V.le della LibetÃ , is. 431",,38.2047,15.5604
762,883,"V.le della Liberta, Dante Alighieri",,38.201,15.5588
763,884,"Via Garibaldi, Teatro",,38.1956,15.5572
764,885,"Via Garibaldi, Catasto",,38.193,15.5569
765,886,"Via Garibaldi, Catalani",,38.1916,15.5567
766,887,"Via I Settembre, 105",,38.1894,15.557
767,888,"Via I Settembre, Camera del Commecio",,38.1873,15.5589
768,889,"Via La Farina, inc. via Maddalena",,38.1828,15.5571
769,890,"Via La Farina, inc. via S. Cecilia",,38.1806,15.5551
