stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon
770,891,"Viale Europa, 22",,38.1788,15.5515
771,892,"Viale San Martino, 347",,38.1785,15.5494
772,893,"Viale San Matino, Don Orione",,38.1766,15.5475
774,895,"Via Archimede, 15",,38.2616,15.6001
775,896,"Via Archimede, 28",,38.2635,15.6005
776,897,"Via Archimee, 37",,38.2652,15.6012
777,898,"Serri, Strada Comunale n.32",,38.2663,15.6029
778,899,"Serri, Strada Comunale, Granatari-Masse",,38.2681,15.6065
779,900,"C.da Serri, 22",,38.268,15.609
780,901,"C.da Serri, Capolinea",,38.2681,15.6107
781,902,"Case Sperone, 2",,38.2661,15.6017
782,903,"Via Sperone Alto, Chiesa dei Miracoli",,38.2668,15.5998
783,904,"Via Sperone Alto, via S. Caterina",,38.2679,15.5958
784,905,"Via Sperone Alto, 39",,38.2687,15.5935
785,906,C.a Badessa,,38.2717,15.5852
786,907,"C.da Badessa, coop. Solemar",,38.2701,15.5848
787,908,"C.da Badessa, Capolinea",,38.2684,15.5843
788,931,Ringo,,38.215,15.5633
789,932,Brasile,,38.2116,15.5615
790,933,San Francesco,,38.209,15.561
791,934,Trapani,,38.2049,15.5606
792,935,Alighieri,,38.2011,15.559
793,936,Boccetta,,38.1977,15.5578
794,937,Municipio,,38.1938,15.5573
795,938,Palazzo Reale,,38.1895,15.5574
796,939,Repubblica,,38.1853,15.5602
797,940,Cairoli,,38.1858,15.5562
798,941,Camiciotti,,38.1837,15.5542
800,947,Curvone Gazzi,,38.1684,15.543
801,945,Provinciale,,38.171,15.5426
802,944,Villa Dante,,38.1755,15.5456
803,943,Don Orione,,38.1771,15.5483
804,942,Trieste,,38.1806,15.5514
1086,1303,Minissale,,38.1596,15.5354
1091,1317,"Tremestieri, SS114 Km 6,000",,38.1387,15.5234
1045,962,Via Nazionale 216 - Briga Marina,,38.0691,15.487
1090,1314,"Pistunina, Poste",,38.1432,15.525
1095,1321,"Tremestieri, SS114 Km 7,200",,38.1275,15.5197
1044,961,"Via Marco Polo, 125",,38.1596,15.5364
1043,960,"Via Marco Polo, 215",,38.1578,15.5354
1042,959,"Via Marco Polo, 293",,38.1559,15.5344
1041,958,"Via Marco Polo, 335",,38.1551,15.534
1040,957,"Via Marco Polo, 346",,38.1544,15.5337
1039,956,"Via Consolare Valeria, 519 - Contesse",,38.1505,15.5304
1038,955,"Via Consolare Valeria, 75 - Pistunina",,38.1481,15.5296
1037,954,"Via Consolare Valeria, 195 - Pistunina",,38.1456,15.5287
1036,953,"Via Consolare Valeria, 212 - Pistunina",,38.144,15.528
1035,952,"Via Consolare Valeria, 12 - Tremestieri",,38.1415,15.527
1034,951,"Via Consolare Valeria, 101 - Tremestieri",,38.1399,15.5258
1033,950,"Via Consolare Valeria, 242 - Tremestieri",,38.1384,15.5252
1032,949,"Via Consolare Valeria, 16 - Tremestieri",,38.1353,15.5241
1031,948,"Via Consolare Valeria, 34  - Tremestieri",,38.1345,15.5244
1046,963,"Via Nazionale, 21 - Briga Marina",,38.0674,15.4847
1047,964,"Via Nazionale, 67 - Scuole, Briga Marina",,38.0661,15.4822
1048,965,"Via Nazionale, 151 - Briga Marina",,38.0647,15.4814
1049,966,"Via Nazionale, 203 - Briga Marina",,38.0633,15.4798
1050,967,"Via Nazionale, 285 - Chiesa S. Mauro",,38.0615,15.4785
1051,968,"Via Nazionale, 192 - S. Margherita",,38.0712,15.4886
1052,969,"Via Nazionale, 201 - S. Margherita",,38.0716,15.4894
1053,970,"Via Nazionale, 82 - S. Margherita",,38.0744,15.4922
1054,971,"Via Nazionale, 41C - S. Margherita",,38.077,15.4933
1055,972,"Via Nazionale, 56 - S. Margherita",,38.0782,15.4937
1056,973,"Via Nazionale, 165 - S. Margherita",,38.0809,15.4945
1057,974,"Via Nazionale, 165A - S. Margherita",,38.0829,15.4956
1058,975,"Via Nazionale, 151-159 - S. Margherita",,38.0849,15.497
1059,976,"Via Nazionale, 222 - S. Margherita",,38.0867,15.4982
1060,977,"Via Nazionale, 140 - S. Margherita",,38.0905,15.5005
1061,978,"Via Nazionale, 85 - S. Margherita",,38.0916,15.5011
1062,979,"Via Nazionale, 77 - S. Margherita",,38.093,15.502
1089,1313,"Pistunina, Isola Ecologica",,38.1463,15.5266
1064,487,"R. Livatino, via 1A",,38.1526,15.5296
1065,488,"R. Livatino, via 17R",,38.1533,15.5288
1066,489,"R. Livatino, via Gelsomini",,38.1547,15.5286
1067,490,"CEP, Capolinea",,38.1554,15.5267
1068,491,Via degli Agrumi,,38.153,15.527
1069,492,"Stadio San Filippo, sede II Quartiere",,38.1606,15.5197
1070,493,"Via Contesse, 20",,38.1534,15.5326
1071,494,"Via Calispera, 2",,38.1524,15.5333
1072,495,"Via Calispera, Scuola S. D'Acquisto",,38.1511,15.5324
1073,496,"Via Calispera, 41",,38.1501,15.5316
1074,497,"Via Beatrice, 55",,38.1491,15.533
1075,498,"Via Beatrice, 22",,38.1503,15.5334
1076,499,"Vill. UNRA, Capolinea",,38.1513,15.5343
1078,479,"Via fratelli Di Mari, fer. 2",,38.2038,15.5535
1079,480,"Via Torrente Trapani, 6",,38.2047,15.5506
1080,481,"Via Torrente Trapani, 16",,38.205,15.5491
1081,482,"Via Torrente Trapani, 34 Cappuccini",,38.2054,15.5474
1082,483,"Via Torrente Trapani, 40",,38.2059,15.5458
1083,484,"Via Torrente Trapani, CittÃ  Nuova fer.1",,38.2064,15.5432
1084,485,"Via Torrente Trapani, CittÃ  Nuova fer.2",,38.2068,15.5402
1085,486,"CittÃ  Nuova, Capolinea",,38.2064,15.5347
1096,1322,"Tremestieri, SS114 Km 7,600",,38.1256,15.5188
1097,1323,"Mili Marina, SS114 Km 7,900",,38.1235,15.5168
1098,1324,"Mil Marina, SS114 Km 8,300",,38.1212,15.5147
1099,1325,Bivio Mili Marina,,38.1193,15.5138
1100,1326,"Mili Marina, SS114 Km 8,900",,38.1185,15.5131
1101,1327,"Mili Marina, Depuratore",,38.1156,15.5112
1102,1328,"Mili Moleti, SS114 Km 9,550",,38.1104,15.5096
1103,1329,"Mili Moleti, Bivio Galati S. Anna",,38.1084,15.5083
1104,1330,"Mili Moleti, Stazione FFSS Galati",,38.1052,15.5064
1105,1331,"S. Margherita, SS114 Km 10,900",,38.0976,15.5049
1106,1332,"S. Margherita, SS114 Km 11,200",,38.0949,15.5038
1107,1333,"S. Margherita, SS114 Km 12,000",,38.0887,15.5013
1108,1334,"S. Margherita, SS114 Km 12,400",,38.0858,15.4988
1109,1335,"S. Margherita, SS114 Km 12,800",,38.0839,15.4972
1110,1336,"S. Margherita, SS114 Km 13,000",,38.0809,15.4953
1111,1337,"Briga Marina, SS114 Km 13,300",,38.0788,15.4946
1112,1338,"Briga Marina, SS114 Km 13,550",,38.0764,15.4937
1113,1339,"Briga Marina, SS114 Km 13,900",,38.0744,15.4927
1114,1340,"Briga Marina, SS114 Km 14,100",,38.0724,15.4911
1115,1341,"Giampilieri Mar., SS114 Km 14,300",,38.0693,15.4863
1116,1342,"Giampilieri Mar., SS114 Km 14,800",,38.0683,15.485
1117,1343,"Giampilieri Mar., SS114 Km 15,000",,38.0671,15.4832
1118,1344,"Giampilieri, Bivo Giampilieri Sup.",,38.0652,15.4811
1119,1345,"Giampilieri, Staz. FFSS",,38.0639,15.4794
1120,1346,"Giampilieri,  SP33 Km 0,500",,38.0613,15.4782
1121,1347,"Giampilieri,  SP33 Km 0,700",,38.0621,15.4761
1122,1348,"Giampilieri,  SP33 Km 0,900",,38.0632,15.4745
1123,1349,"Giampilieri,  SP33 Km 1,050",,38.0675,15.4714
1124,1931,Ringo,,38.2147,15.563
1125,1932,Brasile,,38.2112,15.5613
1126,1933,San Francesco,,38.2086,15.5611
1127,1934,Trapani,,38.2045,15.5605
1128,1935,Alighieri,,38.2008,15.5588
1129,1936,Boccetta,,38.1973,15.5577
1130,1937,Municipio,,38.1936,15.5573
1131,1938,Palazzo Reale,,38.1891,15.5577
1132,1939,Repubblica,,38.1854,15.5599
1133,1940,Cairoli,,38.1857,15.556
1134,1941,Camiciotti,,38.1834,15.5539
1135,1942,Trieste,,38.1803,15.551
1136,1943,Don Orione,,38.177,15.548
1137,1944,Villa Dante,,38.1754,15.5454
1138,1945,Provinciale,,38.1708,15.5424
1139,1947,Curvone Gazzi,,38.1676,15.5433
1432,1553,Viale Giostra - pal.Telegrafo,,38.2066,15.5589
1433,1554,"V.le della Liberta,  San Francesco",,38.208,15.5612
1434,1555,"V.le della Liberta, Caronte",,38.2109,15.5611
1435,1556,"V.le della Liberta,  Ringo",,38.2135,15.5623
1436,1557,"V.le della Liberta,  Museo",,38.2165,15.5645
1570,1691,Paradiso - via C. Pompea n. 17,,38.2193,15.5658
1571,1692,Paradiso - via C. Pompea n. 45,,38.2215,15.5655
1572,1693,Paradiso - via C. Pompea n. 245,,38.224,15.5666
1573,1694,Paradiso - via C. Pompea - Poste,,38.2266,15.5684
1574,1695,Contemplazione - via C. Pompea n. 239,,38.2292,15.5697
1575,1696,Contemplazione - via C. Pompea n. 419,,38.2323,15.5709
1576,1697,Contemplazione - villa Bosurgi,,38.2343,15.572
1577,1698,Pace - via C. Pompea torrente Pace,,38.2367,15.5752
1578,1699,Pace - via C. Pompea Trocadero,,38.2382,15.5778
1579,1700,Grotte - via C. Pompea n.836,,38.2419,15.5799
1580,1701,Grotte - via C. Pompea c.da Fortino,,38.2442,15.5808
1581,1702,Grotte - via C. Pompea n. 1129,,38.2464,15.5827
1582,1703,Grotte - via C. Pompea n. 1279,,38.2479,15.5846
1583,1704,Grotte - via C. Pompea n. 1349,,38.2494,15.5876
1634,1755,Fiumara Guardia - via C. Pompea Autodromo,,38.2511,15.5926
1635,1756,Fiumara Guardia - via C. Pompea n. 52-62,,38.2519,15.5945
1636,1757,S. Agata - via C. Pompea n. 1553,,38.2526,15.5965
1637,1758,S. Agata - via C. Pompea n. 1647,,38.2542,15.5999
1638,1759,S. Agata - via C. Pompea n. 1681,,38.2558,15.6027
1639,1760,Ganzirri - via C. Pompea - via Papardo,,38.2566,15.6049
1640,1761,Ganzirri - via C. Pompea - scuola Petrarca,,38.2577,15.6066
1252,1351,Giampilieri Sup. - SP33 Km 1 -800,,38.0697,15.468
1253,1352,Giampilieri Sup. - SP33 Km 2 -500,,38.0723,15.4612
1254,1353,Giampilieri Sup. - SP33 Km 2 -900,,38.0719,15.4643
1255,1354,Giampilieri Sup. - SP33 Km 3 -100,,38.0717,15.4664
1256,1355,Giampilieri Sup. - Cimitero,,38.0745,15.4602
1257,1356,Bivio Molino,,38.0756,15.4587
1258,1357,Molino,,38.0751,15.455
1259,1358,Molino - SP33 Km 4 -600,,38.0745,15.4535
1260,1359,Altolia -SP33 Km 5 -000,,38.076,15.4486
1261,1360,Altolia - SP33 Km 5 -350,,38.0768,15.4462
1262,1361,Altolia - Capolinea,,38.0759,15.4452
1251,1350,Giampilieri Sup. - Capolinea,,38.0684,15.4702
1269,1368,C.da Runci,,38.0835,15.4961
1270,1369,C.da Runci - Scuola Agraria CalonerÃƒÂ²,,38.0812,15.4947
1271,1370,Ponte Schiavo -  SP35 Km 0 -200,,38.0809,15.4927
1272,1371,Ponte Schiavo -  SP35 Km 0 -550,,38.0818,15.4883
1273,1372,Ponte Schiavo -  SP35 Km 0 -650,,38.082,15.4874
1274,1373,Ponte Schiavo -  SP35 Km 1 -300,,38.0799,15.4912
1275,1374,Ponte Schiavo -  SP35 Km 2 -050,,38.0764,15.4887
1276,1375,"Ist. Cuppari -  SP35 Km 2,630",,38.0781,15.4881
1277,1376,Ponte Schiavo -  SP35 Km 3 -000,,38.0796,15.4853
1278,1377,Ponte Schiavo -  SP35 Km 3 -200,,38.0794,15.4825
1279,1378,Ponte Schiavo -  SP35 Km 4 -800,,38.0813,15.4757
1280,1379,Ponte Schiavo -  SP35 Km 5 -100,,38.083,15.4743
1281,1380,Ponte Schiavo -  SP35 Km 5 -500,,38.0859,15.4685
1282,1381,Ponte Schiavo -  SP35 Km 6 -000,,38.0849,15.4658
1283,1382,Ponte Schiavo -  SP35 Km 6 -200,,38.0845,15.4637
1284,1383,Ponte Schiavo -  SP35 Km 6 -450,,38.0848,15.4621
1285,1384,Ponte Schiavo -  SP35 Km 6 -750,,38.0867,15.4608
1286,1385,Ponte Schiavo -  SP35 Km 6 -900,,38.0867,15.4598
1168,1267,Via Gerobino Pilli - 13,,38.1841,15.541
1169,1268,Via Gerobino Pilli - 45,,38.1847,15.5399
1170,1269,Via Gerobino Pilli - 73,,38.1856,15.5384
1171,1270,Via Gerobino Pilli - via G. Empetocle,,38.1861,15.5373
1172,1271,Via Gerobino Pilli - via P. La Badessa,,38.1862,15.5357
1173,1272,Via Tommaso Fazello - 11,,38.1854,15.5346
1174,1273,Salita Monte Santo - comp. Parco Serro,,38.1842,15.5344
1175,1274,Salita Monte Santo - comp. Alma Mater,,38.1833,15.5353
1176,1275,Salita Monte Santo - Cont. Petrazza n. 6,,38.1833,15.5365
1177,1276,Salita Monte Santo - Villa Contino,,38.1814,15.536
1178,1277,Comunale Petrazza - Lotto F pal. 2,,38.1809,15.539
1302,1401,Galati S. Anna - Via Comunale,,38.1088,15.5063
1303,1402,Galati S. Anna - Via Comunale n. 18,,38.1093,15.5043
1304,1403,Galati S. Anna - Via Comunale,,38.1102,15.5029
1305,1404,Galati S. Anna - Via Comunale,,38.1111,15.4995
1306,1405,Galati S. Anna - Via Comunale nÃ‚Â°82,,38.1124,15.4981
1308,1407,Mili S. Marco - SP38 Km 0 -150,,38.1194,15.5116
1309,1408,Galati S. Anna - Via Comunale n 82,,38.1199,15.5092
1310,1409,Mili S. Marco - SP38 Km 0 -600,,38.1211,15.5075
1311,1410,Mili S. Marco - SP38 Km 0 -930,,38.1213,15.5048
1312,1411,Mili S. Marco - SP38 Km 1 -100,,38.1222,15.504
1313,1412,Mili S. Marco - SP38 Km 1 -200,,38.1226,15.5028
1314,1413,Mili S. Marco - SP38 Km 1 -500,,38.1218,15.5014
1315,1414,Mili S. Marco - SP38 Km 2 -200,,38.1237,15.4948
1316,1415,Mili S. Marco - SP38 Km 2 -400,,38.1237,15.4936
1317,1416,Mili S. Pietro - SP38 Km 2 -600,,38.1245,15.4912
1318,1417,Mili S. Pietro - SP38 Km 2 -700,,38.1246,15.4904
1319,1418,Mili S. Pietro - SP38 Km 2 -900,,38.1262,15.4892
1320,1419,Mili S. Pietro - SP38 Km 3 -000,,38.1265,15.4883
1289,1388,S. Margherita - via Nazionale,,38.0951,15.5029
1290,1389,S. Margherita - SP36 Km 0 - 140,,38.0962,15.5016
1291,1390,S. Margherita - SP36 Km 0 - 450,,38.0978,15.4988
1292,1391,S. Margherita - SP36 Km 0 - 630,,38.0988,15.4972
1293,1392,S. Margherita - SP36 Km 0 -800,,38.0994,15.4955
1294,1393,S. Stefano Medio - SP36 Km 0 -900,,38.1,15.4948
1295,1394,S. Stefano Medio - SP36 Km 1 -000,,38.1011,15.4932
1296,1395,S. Stefano Medio - SP36 Km 1 -300,,38.1017,15.4909
1297,1396,S. Stefano Medio - SP36 Km 1 -550,,38.1012,15.4881
1298,1397,S. Stefano Medio - SP36 Km 1 -800,,38.1021,15.4859
1299,1398,S. Stefano Medio - SP36 Km 2 -000,,38.1019,15.4838
1300,1399,S. Stefano Briga - SP36 Km 2 -150,,38.101,15.4828
1322,1421,Larderia Inf. - SP39 Km 0 -050,,38.1396,15.5227
1323,1422,Larderia Inf. - SP39 Km 0 -360,,38.1399,15.5192
1324,1423,Larderia Inf. - SP39 Km 0 -800,,38.1414,15.5163
1325,1424,Larderia Inf. - SP39 Km 1 -470,,38.1412,15.5084
1326,1425,Larderia Inf. - SP39 Km 1 -600,,38.1411,15.5068
1327,1426,Larderia Inf. - SP39 Km 1 -800,,38.1409,15.505
1328,1427,Larderia Inf. - SP39 Km 2 -100,,38.1417,15.5034
1329,1428,Larderia Inf. - SP39 Km 2 -300,,38.1413,15.5019
1330,1429,Larderia Inf. - SP39 Km 2 -500,,38.1418,15.5003
1331,1430,Larderia Inf. - SP39 Km 2 -700,,38.1432,15.4996
1332,1431,Larderia Sup. - SP39 Km 3 -000,,38.142,15.4973
1333,1432,Larderia Sup. - SP39 Km 3 -300,,38.1418,15.4952
1334,1433,Larderia Sup. - SP39 Km 3 -500,,38.1398,15.4958
1335,1434,Larderia Sup. - SP39 Km 3 -700,,38.139,15.4949
1336,1435,Larderia Sup. - SP39 Km 3 -800,,38.1383,15.4951
1337,1436,Larderia Sup. - SP39 Km 4 -000,,38.137,15.494
1338,1437,Larderia Sup. - SP39 Km 4 -500,,38.1358,15.4914
1339,1438,Larderia Sup. - SP39 Km 4 -900,,38.1338,15.4906
1340,1439,Larderia Sup. - SP39 Km 5 -100,,38.1331,15.4897
1341,1440,Tipoldo - SP39 Km 5 -700,,38.132,15.486
1344,1443,Tor. Zafferia - via Comunale Km 0 -460,,38.1464,15.5209
1345,1444,Tor. Zafferia - via Comunale Km 0 -650,,38.1473,15.5189
1346,1445,Tor. Zafferia - via Comunale Km 0 -840,,38.1476,15.5169
1347,1446,Tor. Zafferia - via Comunale Km 0 -980,,38.1479,15.5153
1348,1447,Tor. Zafferia - via Comunale Km 1 -400,,38.15,15.5116
1349,1448,Zafferia - via Comunale Km 1 -800,,38.1526,15.5086
1350,1449,Zafferia - Case Popolari,,38.1534,15.5096
1343,1442,Tor. Zafferia - via Comunale Km 0 -150,,38.1449,15.5237
1351,1450,Zafferia - via Comunale Km 2 -000,,38.1529,15.5072
1353,1452,St. Comunale S. Lucia Km 0 -140,,38.1498,15.5272
1354,1453,St. Comunale S. Lucia Km 0 -400,,38.1512,15.5252
1355,1454,St. Comunale S. Lucia Km 0 -550,,38.1525,15.525
1356,1455,St. Comunale S. Lucia Km 0 -800,,38.1542,15.5243
1357,1456,St. Comunale S. Lucia - Scuola Elemen.,,38.155,15.523
1358,1457,St. Comunale S. Lucia Km 1 -100,,38.1562,15.522
1359,1458,St. Comunale S. Lucia Km 0 -300,,38.1503,15.5255
1360,1459,St. Militare - Case Arcobaleno inizio,,38.155,15.5191
1361,1460,St. Militare - Case Arcobaleno n. 173,,38.155,15.5162
1363,1462,St. Militare - Case Arcobaleno fine,,38.1559,15.5142
1364,1463,St. Militare - inc. St. Comunale S. Lucia,,38.1582,15.5161
1365,1464,St. Comunale S. Lucia Km 2 -000,,38.1605,15.5154
1366,1465,St. Comunale S. Lucia Km 2 -300,,38.1618,15.5127
1367,1466,S. Filippo inf. - via LibertÃƒÂ ,,38.1624,15.5123
1368,1467,S. Filippo inf. - via LibertÃƒÂ  n. 37,,38.1627,15.5111
1369,1468,S. Filippo inf. - via LibertÃƒÂ  n. 69,,38.1631,15.51
1371,1470,Chiesa S. Lucia,,38.1568,15.5203
1374,1473,St. Militare - inc. St. Piano di Zona,,38.1553,15.5135
1377,1476,Via Nuova,,38.1568,15.5173
1378,1477,Via Nuova - inc. via Scariddi,,38.156,15.5185
11071,1494,Via Calispera - 2,,38.1523,15.5333
11072,1495,Via Calispera - Scuola S. D'Acquisto,,38.151,15.5324
11073,1496,Via Calispera - 41,,38.15,15.5316
11074,1497,Via Beatrice - 55,,38.149,15.533
11075,1498,Via Beatrice - 22,,38.1502,15.5334
11070,1493,Via Contesse - 20,,38.1533,15.5325
11066,1489,R. Livatino - via Gelsomini,,38.1547,15.5285
11068,1491,Via degli Agrumi,,38.153,15.5269
11064,1487,R. Livatino - via 1A,,38.1525,15.5295
11065,1488,R. Livatino - via 17R,,38.1534,15.5287
911,911,"Minisale Alto, via Carlo Malatesta",,38.1605,15.5351
912,912,"Minissale Alto, via N. Piccinino",,38.1613,15.5346
913,913,"Minissale Alto, Chiesa Evangelica",,38.1624,15.5333
914,914,"Minissale Alto, coop. Opter",,38.1623,15.532
915,915,"Minissale Alto, campo di Calcetto",,38.1635,15.5295
916,916,"Minissale Alto, coop. Valle Verde",,38.1651,15.5287
917,917,"Minissale Alto, Capolinea",,38.1663,15.5275
1911,1911,"Minisale Alto, via Carlo Malatesta",,38.1604,15.5351
1912,1912,"Minissale Alto, via N. Piccinino",,38.1613,15.5345
1913,1913,"Minissale Alto, Chiesa Evangelica",,38.1623,15.5333
1914,1914,"Minissale Alto, coop. Opter",,38.1623,15.532
1915,1915,"Minissale Alto, campo di Calcetto",,38.1635,15.5295
1916,1916,"Minissale Alto, coop. Valle Verde",,38.1651,15.5287
1142,1141,Viale Boccetta - Archimede,,38.1984,15.5475
1143,1142,Viale Boccetta - 15,,38.1983,15.549
1144,1143,Viale Boccetta - Buon Pastore,,38.1981,15.5518
1145,1144,Viale Boccetta - Palacultura,,38.198,15.5532
1146,1145,Viale Boccetta - via Romagnosi,,38.1976,15.5553
1150,1149,Strada Comunale Scoppo - 28,,38.1997,15.5431
1151,1150,Strada Comunale Scoppo - 28 - Fer. 2,,38.2004,15.5425
1758,1879,Via San Raineri - fer. 1,,38.1852,15.5642
1759,1880,Via San Raineri - fer. 2,,38.1899,15.5687
2155,1154,V.le Gazzi - Entrata Ovest Policlinico,,38.1666,15.5367
2156,1155,Via Rosso da Messina,,38.1672,15.5349
2157,1156,Via L. Pirandello - fer. 1,,38.1677,15.5336
2158,1157,Via L. Pirandello - fer. 2,,38.1689,15.5319
2159,1158,Via A. di Anfuso - fer. 1,,38.1695,15.5308
2160,1159,Via A. di Anfuso - fer. 2,,38.1703,15.5287
2161,1160,Via A. di Anfuso - fer. 3,,38.171,15.527
2162,1161,Rione Aldisio - via A. di Anfuso,,38.1717,15.5254
2164,1163,Rione Aldisio - via G. di Giovanni,,38.1724,15.5268
2166,1165,Torrente Bordonaro - Case Gialle,,38.1734,15.5238
2168,1167,Torrente Bordonaro - ponte Autostrada,,38.175,15.5196
2170,1169,Torrente Bordonaro - inc. via Comunale,,38.1751,15.5176
2172,1171,Torrente Bordonaro - p.za Semiramide,,38.1747,15.515
2174,1173,Case GESCAL - via 30 Q,,38.1727,15.5264
2175,1174,Case GESCAL -  Strada 30 A,,38.1724,15.5239
2176,1175,Case GESCAL - St. 174 A inc. via C. Allegra,,38.1729,15.5221
2177,1176,Case GESCAL - St. 174 A,,38.1726,15.5208
2178,1177,Case GESCAL - via Comunale inc. via C. Gescal,,38.1719,15.5199
2179,1178,Case GESCAL - via Comunale fer. 2,,38.1709,15.5179
2180,1179,Case GESCAL - via Comunale fer. 3,,38.1704,15.5187
2181,1180,Case GESCAL - inc. via C.da Baglio,,38.1692,15.5204
2182,1181,S. Filippo - Statua S. Giovannelo,,38.1693,15.5191
2183,1182,S. Filippo - bivio Piano Stella,,38.1662,15.516
2184,1183,S. Filippo - Piano Stella fer. 1,,38.1664,15.5181
2185,1184,S. Filippo - Piano Stella fer. 2,,38.1664,15.5188
2186,1185,S. Filippo - Piano Stella fer. 3,,38.1669,15.5187
2187,1186,S. Filippo Sup. - fer. 1 Cimitero,,38.1659,15.514
2188,1187,S. Filippo Sup. - fer. 2 Cimitero,,38.1659,15.5126
2189,1188,S. Filippo Sup. -,,38.1663,15.5054
2190,1189,S. Filippo Sup. -,,38.1657,15.504
1180,1279,Via Comunale Bisconte - ang. v.le Europa,,38.1863,15.539
1181,1280,Via Comunale Bisconte - Dir. Artiglieria,,38.1897,15.5373
1182,1281,Via Comunale Bisconte - via Caltanissetta,,38.1922,15.5332
1183,1282,Via Comunale Bisconte - ponte ferrovia,,38.1931,15.5322
1184,1283,Via Comunale Catarratti - via Militare,,38.1936,15.5316
1185,1284,Via Comunale Catarratti - 12,,38.1939,15.5279
1186,1285,Via Comunale Catarratti - 7,,38.1941,15.526
1187,1286,Via Comunale Catarratti - 46,,38.1954,15.5245
1189,1288,Viale Italia - 19,,38.1849,15.5423
1190,1289,Viale Italia - 53,,38.1857,15.5442
1191,1290,Viale Italia - via Iceta,,38.1862,15.5464
1192,1291,Viale Italia - 129,,38.1875,15.5485
1193,1292,Viale Italia - Punto Panoramico Noviziato,,38.1894,15.5461
1194,1293,Viale Italia - 109,,38.1902,15.5451
1196,1295,Via P. Castelli - Orto Botanico,,38.1919,15.5454
1197,1296,Via P. Castelli - via Turiano,,38.1928,15.5437
1198,1297,Via P. Castelli - 134,,38.1937,15.5421
1199,1298,Via P. Castelli - CittÃƒÂ  del Ragazzo,,38.1947,15.5406
1200,1299,Via P. Castelli - S. Maria delle Grazie,,38.1959,15.5392
1379,1500,Via P. Castelli - p.zza G. Versaci,,38.1963,15.5373
1380,1501,Sp. 42 - via Pietra Santa,,38.1927,15.5382
458,579,Piazza d'Armi,,38.1934,15.5376
2192,1191,Viale Gazzi - inc. via del Ciclo,,38.1672,15.5352
2194,1193,Fondo Fucile - Largo Diogene n. - 5,,38.171,15.5332
2195,1194,Fondo Fucile - inc. via 38 B,,38.1724,15.5333
2197,1196,Fondo Fucile - via 38 A,,38.1714,15.5316
2198,1197,Via Socrate,,38.1711,15.5305
